sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level
20411,1.7315224886968004,0,INFO,0.0,0,0,0,0,2114,34.63044977393601,LOW
20412,1.7315224886968004,0,INFO,0.0,0,0,0,0,2115,34.63044977393601,LOW
20413,1.7315224886968004,0,INFO,0.0,0,0,0,0,2116,34.63044977393601,LOW
20414,1.5829474422433052,0,INFO,0.0,0,0,0,0,2117,31.658948844866103,LOW
20415,1.4343723957898105,0,INFO,0.0,0,0,0,0,2118,86.06234374738862,CRITICAL
20416,1.2857973493363157,0,INFO,0.0,0,0,0,0,2119,77.14784096017894,HIGH
20417,1.1372223028828208,0,INFO,0.0,0,0,0,0,2120,68.23333817296924,HIGH
20418,1.1372223028828208,0,INFO,0.0,0,0,0,0,2121,68.23333817296924,HIGH
20911,1.0604154867797706,0,INFO,0.0,0,0,0,0,2122,21.208309735595414,LOW
20921,1.495659802972621,0,INFO,0.0,0,0,0,0,2123,29.913196059452417,LOW
20912,1.1736779053253945,0,INFO,0.0,0,0,0,0,2124,23.47355810650789,LOW
20913,1.2869403238710182,0,INFO,0.0,0,0,0,0,2125,25.738806477420365,LOW
20914,1.4002027424166419,0,INFO,0.0,0,0,0,0,2126,28.00405484833284,LOW
20915,1.5134651609622658,0,INFO,0.0,0,0,0,0,2127,30.269303219245316,LOW
20916,1.6267275795078895,0,INFO,0.0,0,0,0,0,2128,65.06910318031558,HIGH
20917,1.6267275795078895,0,INFO,0.0,0,0,0,0,2129,65.06910318031558,HIGH
20918,1.6089222215182446,0,INFO,0.0,0,0,0,0,2130,64.35688886072978,HIGH
20919,1.6089222215182446,0,INFO,0.0,0,0,0,0,2131,64.35688886072978,HIGH
20920,1.6089222215182446,0,INFO,0.0,0,0,0,0,2132,64.35688886072978,HIGH
21190,1.5711722478171593,0,INFO,0.0,0,0,0,0,2133,94.27033486902955,CRITICAL
21192,1.422597201363664,0,INFO,0.0,0,0,0,0,2134,85.35583208181984,CRITICAL
26683,1.2847210793246815,0,INFO,0.0,0,0,0,0,2135,25.69442158649363,LOW
22135,1.0604154867797706,0,INFO,0.0,0,0,0,0,2136,21.208309735595414,LOW
21764,1.6267275795078895,0,INFO,0.0,0,0,0,0,2137,65.06910318031558,HIGH
21765,1.6267275795078895,0,INFO,0.0,0,0,0,0,2138,65.06910318031558,HIGH
21766,1.6267275795078895,0,INFO,0.0,0,0,0,0,2139,65.06910318031558,HIGH
21767,1.6089222215182446,0,INFO,0.0,0,0,0,0,2140,64.35688886072978,HIGH
21768,1.495659802972621,0,INFO,0.0,0,0,0,0,2141,29.913196059452417,LOW
21769,1.382397384426997,0,INFO,0.0,0,0,0,0,2142,27.64794768853994,LOW
21770,1.2691349658813733,0,INFO,0.0,0,0,0,0,2143,25.382699317627466,LOW
21771,1.1558725473357496,0,INFO,0.0,0,0,0,0,2144,23.117450946714992,LOW
21772,1.0426101287901257,0,INFO,0.0,0,0,0,0,2145,20.852202575802515,LOW
22136,1.1736779053253945,0,INFO,0.0,0,0,0,0,2146,23.47355810650789,LOW
21762,1.5134651609622658,0,INFO,0.0,0,0,0,0,2147,60.53860643849063,HIGH
22137,1.2869403238710182,0,INFO,0.0,0,0,0,0,2148,25.738806477420365,LOW
22138,1.4002027424166419,0,INFO,0.0,0,0,0,0,2149,28.00405484833284,LOW
22139,1.5134651609622658,0,INFO,0.0,0,0,0,0,2150,60.53860643849063,HIGH
22140,1.6267275795078895,0,INFO,0.0,0,0,0,0,2151,65.06910318031558,HIGH
22141,1.6267275795078895,0,INFO,0.0,0,0,0,0,2152,65.06910318031558,HIGH
22142,1.6267275795078895,0,INFO,0.0,0,0,0,0,2153,65.06910318031558,HIGH
22143,1.5134651609622658,0,INFO,0.0,0,0,0,0,2154,30.269303219245316,LOW
22144,1.4002027424166419,0,INFO,0.0,0,0,0,0,2155,28.00405484833284,LOW
22145,1.2869403238710182,0,INFO,0.0,0,0,0,0,2156,25.738806477420365,LOW
21763,1.6267275795078895,0,INFO,0.0,0,0,0,0,2157,65.06910318031558,HIGH
21761,1.4002027424166419,0,INFO,0.0,0,0,0,0,2158,28.00405484833284,LOW
21193,1.2740221549101698,0,INFO,0.0,0,0,0,0,2159,76.44132929461018,HIGH
21632,1.6267275795078895,0,INFO,0.0,0,0,0,0,2160,65.06910318031558,HIGH
21194,1.2740221549101698,0,INFO,0.0,0,0,0,0,2161,76.44132929461018,HIGH
21195,1.1254471084566746,0,INFO,0.0,0,0,0,0,2162,67.52682650740047,HIGH
21196,1.1254471084566748,0,INFO,0.0,0,0,0,0,2163,67.52682650740049,HIGH
21626,1.0604154867797706,0,INFO,0.0,0,0,0,0,2164,63.624929206786234,HIGH
21627,1.1736779053253945,0,INFO,0.0,0,0,0,0,2165,70.42067431952367,HIGH
21628,1.2869403238710182,0,INFO,0.0,0,0,0,0,2166,77.21641943226109,HIGH
21629,1.4002027424166419,0,INFO,0.0,0,0,0,0,2167,84.01216454499851,CRITICAL
21630,1.5134651609622658,0,INFO,0.0,0,0,0,0,2168,90.80790965773595,CRITICAL
21631,1.6267275795078895,0,INFO,0.0,0,0,0,0,2169,65.06910318031558,HIGH
21633,1.6267275795078895,0,INFO,0.0,0,0,0,0,2170,65.06910318031558,HIGH
21760,1.2869403238710182,0,INFO,0.0,0,0,0,0,2171,25.738806477420365,LOW
21634,1.6267275795078895,0,INFO,0.0,0,0,0,0,2172,65.06910318031558,HIGH
21635,1.6267275795078895,0,INFO,0.0,0,0,0,0,2173,65.06910318031558,HIGH
21636,1.5134651609622658,0,INFO,0.0,0,0,0,0,2174,30.269303219245316,LOW
21637,1.4002027424166419,0,INFO,0.0,0,0,0,0,2175,28.00405484833284,LOW
21638,1.2869403238710182,0,INFO,0.0,0,0,0,0,2176,25.738806477420365,LOW
21639,1.1736779053253945,0,INFO,0.0,0,0,0,0,2177,23.47355810650789,LOW
21640,1.0604154867797706,0,INFO,0.0,0,0,0,0,2178,21.208309735595414,LOW
21758,1.0604154867797706,0,INFO,0.0,0,0,0,0,2179,21.208309735595414,LOW
21759,1.1736779053253945,0,INFO,0.0,0,0,0,0,2180,23.47355810650789,LOW
20409,1.5829474422433052,0,INFO,0.0,0,0,0,0,2181,31.658948844866103,LOW
20408,1.4343723957898105,0,INFO,0.0,0,0,0,0,2182,28.68744791579621,LOW
20407,1.2857973493363157,0,INFO,0.0,0,0,0,0,2183,25.715946986726316,LOW
2341,1.1268199602114188,0,INFO,0.0,0,0,0,0,2184,22.536399204228378,LOW
2332,1.1177503022547166,0,INFO,0.0,0,0,0,0,2185,22.35500604509433,LOW
2333,1.1177503022547166,0,INFO,0.0,0,0,0,0,2186,22.35500604509433,LOW
2334,1.1177503022547166,0,INFO,0.0,0,0,0,0,2187,22.35500604509433,LOW
2335,1.1177503022547166,0,INFO,0.0,0,0,0,0,2188,22.35500604509433,LOW
2336,1.4405631517362387,0,INFO,0.0,0,0,0,0,2189,28.811263034724774,LOW
2337,1.4405631517362387,0,INFO,0.0,0,0,0,0,2190,28.811263034724774,LOW
2338,1.1177503022547166,0,INFO,0.0,0,0,0,0,2191,22.35500604509433,LOW
2339,1.1177503022547166,0,INFO,0.0,0,0,0,0,2192,22.35500604509433,LOW
2340,1.1268199602114188,0,INFO,0.0,0,0,0,0,2193,22.536399204228378,LOW
2342,1.1268199602114188,0,INFO,0.0,0,0,0,0,2194,22.536399204228378,LOW
2315,1.593595175212404,0,INFO,0.0,0,0,0,0,2195,31.87190350424808,LOW
2343,1.5106566895062494,0,INFO,0.0,0,0,0,0,2196,30.21313379012499,LOW
2368,1.1268199602114188,0,INFO,0.0,0,0,0,0,2197,22.536399204228378,LOW
2438,1.1681024703100749,0,INFO,0.0,0,0,0,0,2198,23.362049406201496,LOW
2439,1.5637331750886647,0,INFO,0.0,0,0,0,0,2199,31.274663501773293,LOW
2440,1.5637331750886647,0,INFO,0.0,0,0,0,0,2200,31.274663501773293,LOW
2441,1.5637331750886647,0,INFO,0.0,0,0,0,0,2201,31.274663501773293,LOW
2442,1.5637331750886647,0,INFO,0.0,0,0,0,0,2202,31.274663501773293,LOW
2443,1.5637331750886647,0,INFO,0.0,0,0,0,0,2203,31.274663501773293,LOW
2444,1.5637331750886647,0,INFO,0.0,0,0,0,0,2204,31.274663501773293,LOW
2316,1.593595175212404,0,INFO,0.0,0,0,0,0,2205,31.87190350424808,LOW
2314,1.593595175212404,0,INFO,0.0,0,0,0,0,2206,31.87190350424808,LOW
20406,1.1372223028828208,0,INFO,0.0,0,0,0,0,2207,22.744446057656415,LOW
2231,1.593595175212404,0,INFO,0.0,0,0,0,0,2208,31.87190350424808,LOW
2101,1.2593784572192581,0,INFO,0.0,0,0,0,0,2209,25.18756914438516,LOW
2102,1.190587042983455,0,INFO,0.0,0,0,0,0,2210,23.8117408596691,LOW
2103,1.190587042983455,0,INFO,0.0,0,0,0,0,2211,23.8117408596691,LOW
2104,1.190587042983455,0,INFO,0.0,0,0,0,0,2212,23.8117408596691,LOW
2118,1.1177503022547164,0,INFO,0.0,0,0,0,0,2213,22.355006045094328,LOW
2212,1.208457751723375,0,INFO,0.0,0,0,0,0,2214,24.1691550344675,LOW
2213,1.208457751723375,0,INFO,0.0,0,0,0,0,2215,24.1691550344675,LOW
2214,1.208457751723375,0,INFO,0.0,0,0,0,0,2216,24.1691550344675,LOW
2215,1.208457751723375,0,INFO,0.0,0,0,0,0,2217,24.1691550344675,LOW
2232,1.593595175212404,0,INFO,0.0,0,0,0,0,2218,31.87190350424808,LOW
2242,1.190587042983455,0,INFO,0.0,0,0,0,0,2219,23.8117408596691,LOW
2233,1.593595175212404,0,INFO,0.0,0,0,0,0,2220,31.87190350424808,LOW
2234,1.9966033074413527,0,INFO,0.0,0,0,0,0,2221,39.932066148827055,LOW
2235,1.9966033074413527,0,INFO,0.0,0,0,0,0,2222,39.932066148827055,LOW
2236,1.593595175212404,0,INFO,0.0,0,0,0,0,2223,31.87190350424808,LOW
2237,1.593595175212404,0,INFO,0.0,0,0,0,0,2224,31.87190350424808,LOW
2238,1.190587042983455,0,INFO,0.0,0,0,0,0,2225,23.8117408596691,LOW
2239,1.190587042983455,0,INFO,0.0,0,0,0,0,2226,23.8117408596691,LOW
2240,1.190587042983455,0,INFO,0.0,0,0,0,0,2227,23.8117408596691,LOW
2241,1.190587042983455,0,INFO,0.0,0,0,0,0,2228,23.8117408596691,LOW
2445,1.5637331750886647,0,INFO,0.0,0,0,0,0,2229,31.274663501773293,LOW
2446,1.5637331750886647,0,INFO,0.0,0,0,0,0,2230,31.274663501773293,LOW
2447,1.5637331750886647,0,INFO,0.0,0,0,0,0,2231,31.274663501773293,LOW
14975,1.7315224886968004,0,INFO,0.0,0,0,0,0,2232,103.89134932180802,CRITICAL
14966,1.702809042628866,0,INFO,0.0,0,0,0,0,2233,102.16854255773197,CRITICAL
14967,1.5542339961753708,0,INFO,0.0,0,0,0,0,2234,93.25403977052225,CRITICAL
14968,1.702809042628866,0,INFO,0.0,0,0,0,0,2235,102.16854255773197,CRITICAL
14969,1.702809042628866,0,INFO,0.0,0,0,0,0,2236,102.16854255773197,CRITICAL
14970,1.7315224886968004,0,INFO,0.0,0,0,0,0,2237,103.89134932180802,CRITICAL
14971,1.5829474422433052,0,INFO,0.0,0,0,0,0,2238,94.97684653459831,CRITICAL
14972,1.5829474422433052,0,INFO,0.0,0,0,0,0,2239,94.97684653459831,CRITICAL
14973,1.7315224886968004,0,INFO,0.0,0,0,0,0,2240,103.89134932180802,CRITICAL
14974,1.7315224886968004,0,INFO,0.0,0,0,0,0,2241,103.89134932180802,CRITICAL
14976,1.7315224886968004,0,INFO,0.0,0,0,0,0,2242,103.89134932180802,CRITICAL
2448,1.5637331750886647,0,INFO,0.0,0,0,0,0,2243,31.274663501773293,LOW
14977,1.880097535150295,0,INFO,0.0,0,0,0,0,2244,37.601950703005905,LOW
14978,1.880097535150295,0,INFO,0.0,0,0,0,0,2245,37.601950703005905,LOW
14979,1.7315224886968004,0,INFO,0.0,0,0,0,0,2246,34.63044977393601,LOW
14980,1.5829474422433052,0,INFO,0.0,0,0,0,0,2247,31.658948844866103,LOW
14981,1.4343723957898105,0,INFO,0.0,0,0,0,0,2248,28.68744791579621,LOW
14982,1.4343723957898105,0,INFO,0.0,0,0,0,0,2249,28.68744791579621,LOW
14983,1.2857973493363157,0,INFO,0.0,0,0,0,0,2250,25.715946986726316,LOW
14984,1.1372223028828208,0,INFO,0.0,0,0,0,0,2251,22.744446057656415,LOW
20405,1.1372223028828208,0,INFO,0.0,0,0,0,0,2252,22.744446057656415,LOW
14965,1.5542339961753708,0,INFO,0.0,0,0,0,0,2253,93.25403977052225,CRITICAL
14964,1.405658949721876,0,INFO,0.0,0,0,0,0,2254,84.33953698331257,CRITICAL
14963,1.2570839032683812,0,INFO,0.0,0,0,0,0,2255,75.42503419610287,HIGH
14962,1.1085088568148864,0,INFO,0.0,0,0,0,0,2256,66.51053140889319,HIGH
2449,1.1681024703100749,0,INFO,0.0,0,0,0,0,2257,23.362049406201496,LOW
2450,1.1681024703100749,0,INFO,0.0,0,0,0,0,2258,23.362049406201496,LOW
2451,1.1681024703100749,0,INFO,0.0,0,0,0,0,2259,23.362049406201496,LOW
14782,1.0604154867797706,0,INFO,0.0,0,0,0,0,2260,21.208309735595414,LOW
14783,1.1736779053253945,0,INFO,0.0,0,0,0,0,2261,23.47355810650789,LOW
14784,1.2869403238710182,0,INFO,0.0,0,0,0,0,2262,25.738806477420365,LOW
14785,1.4002027424166419,0,INFO,0.0,0,0,0,0,2263,28.00405484833284,LOW
14786,1.5134651609622658,0,INFO,0.0,0,0,0,0,2264,30.269303219245316,LOW
14787,1.6267275795078895,0,INFO,0.0,0,0,0,0,2265,65.06910318031558,HIGH
14788,1.6267275795078895,0,INFO,0.0,0,0,0,0,2266,65.06910318031558,HIGH
14789,1.6267275795078895,0,INFO,0.0,0,0,0,0,2267,65.06910318031558,HIGH
14790,1.6267275795078895,0,INFO,0.0,0,0,0,0,2268,65.06910318031558,HIGH
14791,1.6089222215182446,0,INFO,0.0,0,0,0,0,2269,64.35688886072978,HIGH
14792,1.495659802972621,0,INFO,0.0,0,0,0,0,2270,29.913196059452417,LOW
14793,1.382397384426997,0,INFO,0.0,0,0,0,0,2271,27.64794768853994,LOW
14794,1.2691349658813733,0,INFO,0.0,0,0,0,0,2272,25.382699317627466,LOW
14795,1.1558725473357496,0,INFO,0.0,0,0,0,0,2273,23.117450946714992,LOW
