sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level,log_count,log_levels,sample_messages
68137,1.2034768521287622,1,LOW,0.06666666666666667,0,0,0,1,80,65.17384260643811,HIGH,15,"INFO, TRACE, DEBUG",extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | binding parameter [2] as [VARCHAR] - [N] | extracted value ([col_1_0_] : [VARCHAR]) - [2025/06/be208f79-ff8c-44be-8ad5-a53af8f04103.jpg]
68136,1.2034768521287622,1,LOW,0.06666666666666667,0,0,0,1,81,65.17384260643811,HIGH,15,"INFO, TRACE, DEBUG",binding parameter [1] as [TIMESTAMP] - [2025-06-23T15:13:25.037936795] | extracted value ([col_0_0_] : [BIGINT]) - [327843100283785216] | binding parameter [2] as [VARCHAR] - [N]
87257,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,85,64.00652257465212,HIGH,15,"INFO, TRACE, DEBUG",doFilterInternal :::: null // null | <==      Total: 1 | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2f648953] was not registered for synchronization because synchronization is not active
87256,1.1801304514930424,1,LOW,0.06666666666666667,0,0,0,1,86,64.00652257465212,HIGH,15,"INFO, TRACE, DEBUG",JDBC Connection [HikariProxyConnection@433782143 wrapping org.postgresql.jdbc.PgConnection@31fb58e6] will not be managed by Spring | doFilterInternal :::: null // null | <==      Total: 1
87413,1.1177503022547166,1,LOW,0.13333333333333333,0,0,0,2,87,60.887515112735834,HIGH,15,"INFO, TRACE, DEBUG",JDBC Connection [HikariProxyConnection@305330267 wrapping org.postgresql.jdbc.PgConnection@691e1a28] will not be managed by Spring | <==      Total: 0 | 🛰️ Accept-Language: en
90949,1.2711971984591794,1,LOW,0.06666666666666667,0,0,0,1,90,68.55985992295896,HIGH,15,"INFO, TRACE, DEBUG",SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1ddccf33] was not registered for synchronization because synchronization is not active | JDBC Connection [HikariProxyConnection@1107186121 wrapping org.postgresql.jdbc.PgConnection@51aab464] will not be managed by Spring | binding parameter [1] as [TIMESTAMP] - [2025-07-07T09:53:25.352666482]
91016,1.4405631517362387,1,LOW,0.06666666666666667,0,0,0,1,91,77.02815758681194,HIGH,15,"INFO, DEBUG","[channel=0xa4dd9102, /192.168.0.54:34110 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | ==> Parameters: 5(String), null, null | JDBC Connection [HikariProxyConnection@895249794 wrapping org.postgresql.jdbc.PgConnection@1f58e22] will not be managed by Spring"
91015,1.1177503022547166,1,LOW,0.06666666666666667,0,0,0,1,92,60.887515112735834,HIGH,15,"INFO, DEBUG","[channel=0xa4dd9102, /192.168.0.54:34110 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Completing command AsyncCommand [type=GET, output=ValueOutput [output=[B@544c749a, error='null'], commandType=io.lettuce.core.protocol.Command] | [channel=0xa4dd9102, /192.168.0.54:34110 -> 192.168.0.54/192.168.0.54:6379, epid=0x1, chid=0x1] Stack contains: 1 commands | ==> Parameters: 5(String), null, null"
90956,1.2711971984591794,1,LOW,0.06666666666666667,0,0,0,1,93,68.55985992295896,HIGH,15,"INFO, TRACE, DEBUG","==> Parameters: 4(String), null, (String) | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2bb9190] | The total number of instances fetched by the delta processor : 0"
90955,1.2711971984591794,1,LOW,0.13333333333333333,0,0,0,2,94,68.55985992295896,HIGH,15,"INFO, TRACE, DEBUG","🛰️ Accept-Language: en | ==> Parameters: 4(String), null, (String) | Closing non transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2bb9190]"
90952,1.2711971984591794,1,LOW,0.13333333333333333,0,0,0,2,96,68.55985992295896,HIGH,15,"INFO, DEBUG","==> Parameters: 4(String), null, (String) | Local zone=defaultZone; resolved to: [AwsEndpoint{ serviceUrl='http://192.168.0.54:9102/eureka/', region='us-east-1', zone='defaultZone'}] | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@2c5273d5] was not registered for synchronization because synchronization is not active"
90951,1.2711971984591794,1,LOW,0.13333333333333333,0,0,0,2,97,68.55985992295896,HIGH,15,"INFO, TRACE, DEBUG","binding parameter [1] as [TIMESTAMP] - [2025-07-07T09:53:25.352666482] | ==> Parameters: 4(String), null, (String) | Local zone=defaultZone; resolved to: [AwsEndpoint{ serviceUrl='http://192.168.0.54:9102/eureka/', region='us-east-1', zone='defaultZone'}]"
90950,1.2711971984591794,1,LOW,0.06666666666666667,0,0,0,1,98,68.55985992295896,HIGH,15,"INFO, TRACE, DEBUG","JDBC Connection [HikariProxyConnection@1107186121 wrapping org.postgresql.jdbc.PgConnection@51aab464] will not be managed by Spring | binding parameter [1] as [TIMESTAMP] - [2025-07-07T09:53:25.352666482] | ==> Parameters: 4(String), null, (String)"
90948,1.2711971984591794,1,LOW,0.06666666666666667,0,0,0,1,99,68.55985992295896,HIGH,15,"INFO, TRACE, DEBUG", | SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@1ddccf33] was not registered for synchronization because synchronization is not active | JDBC Connection [HikariProxyConnection@1107186121 wrapping org.postgresql.jdbc.PgConnection@51aab464] will not be managed by Spring
