sequence_index,anomaly_score,max_severity_score,max_severity_level,avg_severity_score,critical_count,high_count,medium_count,low_count,priority,risk_score,risk_level
60180,1.5255295222789786,0,INFO,0.0,0,0,0,0,957,76.27647611394893,HIGH
60181,1.5255295222789786,0,INFO,0.0,0,0,0,0,958,76.27647611394893,HIGH
60182,1.5142852936979885,0,INFO,0.0,0,0,0,0,959,75.71426468489942,HIGH
60183,1.5142852936979887,0,INFO,0.0,0,0,0,0,960,75.71426468489943,HIGH
60184,1.5030410651169985,0,INFO,0.0,0,0,0,0,961,75.15205325584992,HIGH
60186,1.5030410651169985,0,INFO,0.0,0,0,0,0,962,75.15205325584992,HIGH
60176,1.514285293697988,0,INFO,0.0,0,0,0,0,963,75.7142646848994,HIGH
60187,1.4917968365360084,0,INFO,0.0,0,0,0,0,964,74.58984182680042,HIGH
60188,1.4917968365360084,0,INFO,0.0,0,0,0,0,965,74.58984182680042,HIGH
60189,1.4917968365360081,0,INFO,0.0,0,0,0,0,966,74.58984182680041,HIGH
60190,1.4739914785463633,0,INFO,0.0,0,0,0,0,967,73.69957392731817,HIGH
60191,1.462747249965373,0,INFO,0.0,0,0,0,0,968,73.13736249826866,HIGH
60192,1.4515030213843831,0,INFO,0.0,0,0,0,0,969,72.57515106921916,HIGH
60193,1.4515030213843831,0,INFO,0.0,0,0,0,0,970,72.57515106921916,HIGH
60177,1.5255295222789782,0,INFO,0.0,0,0,0,0,971,76.27647611394892,HIGH
60175,1.5030410651169985,0,INFO,0.0,0,0,0,0,972,75.15205325584992,HIGH
60137,1.6154833509268995,0,INFO,0.0,0,0,0,0,973,80.77416754634498,CRITICAL
60145,1.024804770800481,0,INFO,0.0,0,0,0,0,974,51.24023854002405,MEDIUM
60138,1.5976779929372549,0,INFO,0.0,0,0,0,0,975,79.88389964686274,HIGH
60139,1.5976779929372549,0,INFO,0.0,0,0,0,0,976,79.88389964686274,HIGH
60140,1.5911168635286,0,INFO,0.0,0,0,0,0,977,79.55584317643,HIGH
60141,1.4778544449829762,0,INFO,0.0,0,0,0,0,978,73.89272224914882,HIGH
60142,1.3645920264373521,0,INFO,0.0,0,0,0,0,979,68.2296013218676,HIGH
60143,1.2513296078917284,0,INFO,0.0,0,0,0,0,980,62.56648039458642,HIGH
60144,1.1380671893461047,0,INFO,0.0,0,0,0,0,981,56.903359467305236,MEDIUM
60166,1.049991390934503,0,INFO,0.0,0,0,0,0,982,52.499569546725155,MEDIUM
60174,1.4917968365360081,0,INFO,0.0,0,0,0,0,983,74.58984182680041,HIGH
60167,1.1632538094801268,0,INFO,0.0,0,0,0,0,984,58.16269047400634,MEDIUM
60168,1.2652719994447608,0,INFO,0.0,0,0,0,0,985,63.26359997223804,HIGH
60169,1.3785344179903845,0,INFO,0.0,0,0,0,0,986,68.92672089951922,HIGH
60170,1.480552607955018,0,INFO,0.0,0,0,0,0,987,74.0276303977509,HIGH
60171,1.480552607955018,0,INFO,0.0,0,0,0,0,988,74.0276303977509,HIGH
60172,1.4917968365360081,0,INFO,0.0,0,0,0,0,989,74.58984182680041,HIGH
60173,1.4917968365360081,0,INFO,0.0,0,0,0,0,990,74.58984182680041,HIGH
60063,1.1712000064653905,0,INFO,0.0,0,0,0,0,991,58.56000032326952,MEDIUM
60061,1.0587550642699775,0,INFO,0.0,0,0,0,0,992,52.93775321349887,MEDIUM
59607,1.5367737508599688,0,INFO,0.0,0,0,0,0,993,76.83868754299844,HIGH
59779,1.2540277708637706,0,INFO,0.0,0,0,0,0,994,62.70138854318853,HIGH
59628,1.466610216401986,0,INFO,0.0,0,0,0,0,995,73.3305108200993,HIGH
59629,1.353347797856362,0,INFO,0.0,0,0,0,0,996,67.6673898928181,HIGH
59630,1.2513296078917284,0,INFO,0.0,0,0,0,0,997,62.56648039458642,HIGH
59631,1.1380671893461047,0,INFO,0.0,0,0,0,0,998,56.903359467305236,MEDIUM
59632,1.0248047708004808,0,INFO,0.0,0,0,0,0,999,51.24023854002404,MEDIUM
59777,1.049991390934503,0,INFO,0.0,0,0,0,0,1000,52.499569546725155,MEDIUM
59778,1.1520095808991369,0,INFO,0.0,0,0,0,0,1001,57.60047904495684,MEDIUM
59780,1.3672901894093943,0,INFO,0.0,0,0,0,0,1002,68.36450947046971,HIGH
59626,1.57987263494761,0,INFO,0.0,0,0,0,0,1003,78.9936317473805,HIGH
59781,1.480552607955018,0,INFO,0.0,0,0,0,0,1004,74.0276303977509,HIGH
59782,1.4917968365360081,0,INFO,0.0,0,0,0,0,1005,74.58984182680041,HIGH
59783,1.4917968365360081,0,INFO,0.0,0,0,0,0,1006,74.58984182680041,HIGH
59784,1.5030410651169983,0,INFO,0.0,0,0,0,0,1007,75.15205325584992,HIGH
59785,1.514285293697988,0,INFO,0.0,0,0,0,0,1008,75.7142646848994,HIGH
59786,1.5255295222789782,0,INFO,0.0,0,0,0,0,1009,76.27647611394892,HIGH
59787,1.5367737508599688,0,INFO,0.0,0,0,0,0,1010,76.83868754299844,HIGH
59627,1.57987263494761,0,INFO,0.0,0,0,0,0,1011,78.9936317473805,HIGH
59625,1.5976779929372549,0,INFO,0.0,0,0,0,0,1012,79.88389964686274,HIGH
59789,1.5367737508599688,0,INFO,0.0,0,0,0,0,1013,76.83868754299844,HIGH
59615,1.581750665183929,0,INFO,0.0,0,0,0,0,1014,79.08753325919645,HIGH
59608,1.5480179794409583,0,INFO,0.0,0,0,0,0,1015,77.40089897204791,HIGH
59609,1.5480179794409585,0,INFO,0.0,0,0,0,0,1016,77.40089897204793,HIGH
59610,1.5480179794409585,0,INFO,0.0,0,0,0,0,1017,77.40089897204793,HIGH
59611,1.5592622080219487,0,INFO,0.0,0,0,0,0,1018,77.96311040109744,HIGH
59612,1.5592622080219487,0,INFO,0.0,0,0,0,0,1019,77.96311040109744,HIGH
59613,1.5705064366029386,0,INFO,0.0,0,0,0,0,1020,78.52532183014694,HIGH
59614,1.581750665183929,0,INFO,0.0,0,0,0,0,1021,79.08753325919645,HIGH
59616,1.5929948937649192,0,INFO,0.0,0,0,0,0,1022,79.64974468824596,HIGH
59624,1.6154833509268995,0,INFO,0.0,0,0,0,0,1023,80.77416754634498,CRITICAL
59617,1.6042391223459094,0,INFO,0.0,0,0,0,0,1024,80.21195611729547,CRITICAL
59618,1.6042391223459094,0,INFO,0.0,0,0,0,0,1025,80.21195611729547,CRITICAL
59619,1.6042391223459094,0,INFO,0.0,0,0,0,0,1026,80.21195611729547,CRITICAL
59620,1.6042391223459094,0,INFO,0.0,0,0,0,0,1027,80.21195611729547,CRITICAL
59621,1.6042391223459094,0,INFO,0.0,0,0,0,0,1028,80.21195611729547,CRITICAL
59622,1.6154833509268995,0,INFO,0.0,0,0,0,0,1029,80.77416754634498,CRITICAL
59623,1.6154833509268995,0,INFO,0.0,0,0,0,0,1030,80.77416754634498,CRITICAL
59788,1.5367737508599688,0,INFO,0.0,0,0,0,0,1031,76.83868754299844,HIGH
59790,1.5367737508599688,0,INFO,0.0,0,0,0,0,1032,76.83868754299844,HIGH
60060,1.0587550642699775,0,INFO,0.0,0,0,0,0,1033,52.93775321349887,MEDIUM
60050,1.3960898908562165,0,INFO,0.0,0,0,0,0,1034,69.80449454281083,HIGH
60043,1.0587550642699775,0,INFO,0.0,0,0,0,0,1035,52.93775321349887,MEDIUM
60044,1.1712000064653905,0,INFO,0.0,0,0,0,0,1036,58.56000032326952,MEDIUM
60045,1.2836449486608035,0,INFO,0.0,0,0,0,0,1037,64.18224743304017,HIGH
60046,1.3960898908562165,0,INFO,0.0,0,0,0,0,1038,69.80449454281083,HIGH
60047,1.5085348330516297,0,INFO,0.0,0,0,0,0,1039,75.42674165258148,HIGH
60048,1.3960898908562165,0,INFO,0.0,0,0,0,0,1040,69.80449454281083,HIGH
60049,1.3960898908562165,0,INFO,0.0,0,0,0,0,1041,69.80449454281083,HIGH
60051,1.2836449486608035,0,INFO,0.0,0,0,0,0,1042,64.18224743304017,HIGH
59810,1.0368691321171937,0,INFO,0.0,0,0,0,0,1043,51.843456605859686,MEDIUM
60052,1.1712000064653905,0,INFO,0.0,0,0,0,0,1044,58.56000032326952,MEDIUM
60053,1.1712000064653905,0,INFO,0.0,0,0,0,0,1045,58.56000032326952,MEDIUM
60054,1.1712000064653905,0,INFO,0.0,0,0,0,0,1046,58.56000032326952,MEDIUM
60055,1.1712000064653905,0,INFO,0.0,0,0,0,0,1047,58.56000032326952,MEDIUM
60056,1.0587550642699775,0,INFO,0.0,0,0,0,0,1048,52.93775321349887,MEDIUM
60058,1.0587550642699775,0,INFO,0.0,0,0,0,0,1049,52.93775321349887,MEDIUM
60059,1.0587550642699775,0,INFO,0.0,0,0,0,0,1050,52.93775321349887,MEDIUM
60042,1.0587550642699775,0,INFO,0.0,0,0,0,0,1051,52.93775321349887,MEDIUM
59809,1.1388873220818272,0,INFO,0.0,0,0,0,0,1052,56.94436610409136,MEDIUM
59791,1.5367737508599688,0,INFO,0.0,0,0,0,0,1053,76.83868754299844,HIGH
59799,1.4917968365360081,0,INFO,0.0,0,0,0,0,1054,74.58984182680041,HIGH
59792,1.5367737508599688,0,INFO,0.0,0,0,0,0,1055,76.83868754299844,HIGH
59793,1.536773750859969,0,INFO,0.0,0,0,0,0,1056,76.83868754299846,HIGH
59794,1.5367737508599688,0,INFO,0.0,0,0,0,0,1057,76.83868754299844,HIGH
59795,1.5255295222789789,0,INFO,0.0,0,0,0,0,1058,76.27647611394895,HIGH
59796,1.5142852936979887,0,INFO,0.0,0,0,0,0,1059,75.71426468489943,HIGH
59797,1.5030410651169985,0,INFO,0.0,0,0,0,0,1060,75.15205325584992,HIGH
59798,1.5030410651169985,0,INFO,0.0,0,0,0,0,1061,75.15205325584992,HIGH
59800,1.480552607955018,0,INFO,0.0,0,0,0,0,1062,74.0276303977509,HIGH
59808,1.240905512046461,0,INFO,0.0,0,0,0,0,1063,62.045275602323045,HIGH
59801,1.462747249965373,0,INFO,0.0,0,0,0,0,1064,73.13736249826866,HIGH
59802,1.4449418919757282,0,INFO,0.0,0,0,0,0,1065,72.2470945987864,HIGH
59803,1.4449418919757282,0,INFO,0.0,0,0,0,0,1066,72.2470945987864,HIGH
59804,1.4449418919757282,0,INFO,0.0,0,0,0,0,1067,72.2470945987864,HIGH
59805,1.4449418919757282,0,INFO,0.0,0,0,0,0,1068,72.2470945987864,HIGH
59806,1.4449418919757282,0,INFO,0.0,0,0,0,0,1069,72.2470945987864,HIGH
59807,1.3429237020110947,0,INFO,0.0,0,0,0,0,1070,67.14618510055473,HIGH
77729,1.8170513784198625,0,INFO,0.0,0,0,0,0,1071,90.85256892099312,CRITICAL
80657,1.620979775247043,0,INFO,0.0,0,0,0,0,1072,81.04898876235215,CRITICAL
77731,1.5273981882500138,0,INFO,0.0,0,0,0,0,1073,76.36990941250069,HIGH
91101,1.016113609556257,0,INFO,0.0,0,0,0,0,1074,50.80568047781286,MEDIUM
87546,1.041338410981917,0,INFO,0.0,0,0,0,0,1075,52.066920549095855,MEDIUM
87547,1.041338410981917,0,INFO,0.0,0,0,0,0,1076,52.066920549095855,MEDIUM
87548,1.0413384109819168,0,INFO,0.0,0,0,0,0,1077,52.06692054909584,MEDIUM
87550,1.0626627905610329,0,INFO,0.0,0,0,0,0,1078,53.13313952805164,MEDIUM
87551,1.0626627905610329,0,INFO,0.0,0,0,0,0,1079,53.13313952805164,MEDIUM
87553,1.0626627905610329,0,INFO,0.0,0,0,0,0,1080,53.13313952805164,MEDIUM
90855,1.208457751723375,0,INFO,0.0,0,0,0,0,1081,60.42288758616875,HIGH
91102,1.016113609556257,0,INFO,0.0,0,0,0,0,1082,50.80568047781286,MEDIUM
87544,1.1523675553637414,0,INFO,0.0,0,0,0,0,1083,57.61837776818707,MEDIUM
91103,1.016113609556257,0,INFO,0.0,0,0,0,0,1084,50.80568047781286,MEDIUM
91104,1.016113609556257,0,INFO,0.0,0,0,0,0,1085,50.80568047781286,MEDIUM
91105,1.016113609556257,0,INFO,0.0,0,0,0,0,1086,50.80568047781286,MEDIUM
91106,1.016113609556257,0,INFO,0.0,0,0,0,0,1087,50.80568047781286,MEDIUM
91137,1.1935945423881271,0,INFO,0.0,0,0,0,0,1088,59.67972711940636,MEDIUM
91138,1.1935945423881271,0,INFO,0.0,0,0,0,0,1089,59.67972711940636,MEDIUM
91139,1.1935945423881271,0,INFO,0.0,0,0,0,0,1090,59.67972711940636,MEDIUM
87545,1.1523675553637414,0,INFO,0.0,0,0,0,0,1091,57.61837776818707,MEDIUM
87543,1.1736919349428574,0,INFO,0.0,0,0,0,0,1092,58.68459674714287,MEDIUM
94424,1.020014031402801,0,INFO,0.0,0,0,0,0,1093,51.00070157014005,MEDIUM
87515,1.0413384109819168,0,INFO,0.0,0,0,0,0,1094,52.06692054909584,MEDIUM
87508,1.2847210793246815,0,INFO,0.0,0,0,0,0,1095,64.23605396623408,HIGH
87509,1.2847210793246815,0,INFO,0.0,0,0,0,0,1096,64.23605396623408,HIGH
87510,1.2847210793246815,0,INFO,0.0,0,0,0,0,1097,64.23605396623408,HIGH
87511,1.284721079324682,0,INFO,0.0,0,0,0,0,1098,64.2360539662341,HIGH
87512,1.2847210793246815,0,INFO,0.0,0,0,0,0,1099,64.23605396623408,HIGH
87513,1.1736919349428574,0,INFO,0.0,0,0,0,0,1100,58.68459674714287,MEDIUM
87514,1.1736919349428574,0,INFO,0.0,0,0,0,0,1101,58.68459674714287,MEDIUM
87516,1.1523675553637414,0,INFO,0.0,0,0,0,0,1102,57.61837776818707,MEDIUM
87542,1.0413384109819168,0,INFO,0.0,0,0,0,0,1103,52.06692054909584,MEDIUM
87517,1.0413384109819168,0,INFO,0.0,0,0,0,0,1104,52.06692054909584,MEDIUM
87519,1.0200140314028008,0,INFO,0.0,0,0,0,0,1105,51.00070157014004,MEDIUM
87520,1.0413384109819168,0,INFO,0.0,0,0,0,0,1106,52.06692054909584,MEDIUM
87521,1.1736919349428574,0,INFO,0.0,0,0,0,0,1107,58.68459674714287,MEDIUM
87522,1.0413384109819168,0,INFO,0.0,0,0,0,0,1108,52.06692054909584,MEDIUM
87523,1.1736919349428574,0,INFO,0.0,0,0,0,0,1109,58.68459674714287,MEDIUM
87524,1.0626627905610329,0,INFO,0.0,0,0,0,0,1110,53.13313952805164,MEDIUM
91309,1.09863629215234,0,INFO,0.0,0,0,0,0,1111,54.931814607617,MEDIUM
94425,1.020014031402801,0,INFO,0.0,0,0,0,0,1112,51.00070157014005,MEDIUM
77732,1.38257159316509,0,INFO,0.0,0,0,0,0,1113,69.1285796582545,HIGH
94454,1.417074603285622,0,INFO,0.0,0,0,0,0,1114,70.8537301642811,HIGH
94447,1.1736919349428574,0,INFO,0.0,0,0,0,0,1115,58.68459674714287,MEDIUM
94448,1.1736919349428574,0,INFO,0.0,0,0,0,0,1116,58.68459674714287,MEDIUM
94449,1.2847210793246815,0,INFO,0.0,0,0,0,0,1117,64.23605396623408,HIGH
94450,1.3060454589037975,0,INFO,0.0,0,0,0,0,1118,65.30227294518987,HIGH
94451,1.3060454589037975,0,INFO,0.0,0,0,0,0,1119,65.30227294518987,HIGH
94452,1.438398982864738,0,INFO,0.0,0,0,0,0,1120,71.9199491432369,HIGH
94453,1.417074603285622,0,INFO,0.0,0,0,0,0,1121,70.8537301642811,HIGH
94455,1.417074603285622,0,INFO,0.0,0,0,0,0,1122,70.8537301642811,HIGH
94445,1.1736919349428574,0,INFO,0.0,0,0,0,0,1123,58.68459674714287,MEDIUM
94456,1.3957502237065063,0,INFO,0.0,0,0,0,0,1124,69.78751118532531,HIGH
94457,1.3957502237065063,0,INFO,0.0,0,0,0,0,1125,69.78751118532531,HIGH
94458,1.5067793680883306,0,INFO,0.0,0,0,0,0,1126,75.33896840441653,HIGH
94459,1.5067793680883306,0,INFO,0.0,0,0,0,0,1127,75.33896840441653,HIGH
94460,1.6178085124701551,0,INFO,0.0,0,0,0,0,1128,80.89042562350775,CRITICAL
94461,1.6178085124701551,0,INFO,0.0,0,0,0,0,1129,80.89042562350775,CRITICAL
94462,1.6391328920492712,0,INFO,0.0,0,0,0,0,1130,81.95664460246356,CRITICAL
94446,1.1736919349428574,0,INFO,0.0,0,0,0,0,1131,58.68459674714287,MEDIUM
94444,1.284721079324682,0,INFO,0.0,0,0,0,0,1132,64.2360539662341,HIGH
94426,1.1523675553637414,0,INFO,0.0,0,0,0,0,1133,57.61837776818707,MEDIUM
94434,1.1523675553637414,0,INFO,0.0,0,0,0,0,1134,57.61837776818707,MEDIUM
94427,1.1523675553637414,0,INFO,0.0,0,0,0,0,1135,57.61837776818707,MEDIUM
94428,1.1523675553637414,0,INFO,0.0,0,0,0,0,1136,57.61837776818707,MEDIUM
94429,1.1523675553637414,0,INFO,0.0,0,0,0,0,1137,57.61837776818707,MEDIUM
94430,1.1523675553637414,0,INFO,0.0,0,0,0,0,1138,57.61837776818707,MEDIUM
94431,1.1523675553637414,0,INFO,0.0,0,0,0,0,1139,57.61837776818707,MEDIUM
94432,1.1523675553637414,0,INFO,0.0,0,0,0,0,1140,57.61837776818707,MEDIUM
94433,1.1523675553637414,0,INFO,0.0,0,0,0,0,1141,57.61837776818707,MEDIUM
94435,1.2633966997455657,0,INFO,0.0,0,0,0,0,1142,63.169834987278286,HIGH
94443,1.263396699745566,0,INFO,0.0,0,0,0,0,1143,63.16983498727829,HIGH
94436,1.131043175784625,0,INFO,0.0,0,0,0,0,1144,56.55215878923126,MEDIUM
94437,1.131043175784625,0,INFO,0.0,0,0,0,0,1145,56.55215878923126,MEDIUM
94438,1.1310431757846253,0,INFO,0.0,0,0,0,0,1146,56.552158789231264,MEDIUM
94439,1.131043175784625,0,INFO,0.0,0,0,0,0,1147,56.55215878923126,MEDIUM
94440,1.2633966997455657,0,INFO,0.0,0,0,0,0,1148,63.169834987278286,HIGH
94441,1.263396699745566,0,INFO,0.0,0,0,0,0,1149,63.16983498727829,HIGH
94442,1.263396699745566,0,INFO,0.0,0,0,0,0,1150,63.16983498727829,HIGH
87507,1.2847210793246815,0,INFO,0.0,0,0,0,0,1151,64.23605396623408,HIGH
87506,1.1523675553637414,0,INFO,0.0,0,0,0,0,1152,57.61837776818707,MEDIUM
87505,1.2847210793246815,0,INFO,0.0,0,0,0,0,1153,64.23605396623408,HIGH
85409,1.1935945423881271,0,INFO,0.0,0,0,0,0,1154,59.67972711940636,MEDIUM
84344,1.5106566895062494,0,INFO,0.0,0,0,0,0,1155,75.53283447531247,HIGH
84345,1.5106566895062494,0,INFO,0.0,0,0,0,0,1156,75.53283447531247,HIGH
84346,1.5639671807878732,0,INFO,0.0,0,0,0,0,1157,78.19835903939367,HIGH
84347,1.5639671807878732,0,INFO,0.0,0,0,0,0,1158,78.19835903939367,HIGH
85370,1.1935945423881271,0,INFO,0.0,0,0,0,0,1159,59.67972711940636,MEDIUM
85407,1.1935945423881271,0,INFO,0.0,0,0,0,0,1160,59.67972711940636,MEDIUM
85408,1.1935945423881271,0,INFO,0.0,0,0,0,0,1161,59.67972711940636,MEDIUM
85410,1.1935945423881271,0,INFO,0.0,0,0,0,0,1162,59.67972711940636,MEDIUM
84325,1.2120185848073353,0,INFO,0.0,0,0,0,0,1163,60.60092924036676,HIGH
85411,1.1935945423881271,0,INFO,0.0,0,0,0,0,1164,59.67972711940636,MEDIUM
85412,1.1935945423881271,0,INFO,0.0,0,0,0,0,1165,59.67972711940636,MEDIUM
85413,1.1935945423881271,0,INFO,0.0,0,0,0,0,1166,59.67972711940636,MEDIUM
85414,1.1935945423881271,0,INFO,0.0,0,0,0,0,1167,59.67972711940636,MEDIUM
85415,1.1935945423881271,0,INFO,0.0,0,0,0,0,1168,59.67972711940636,MEDIUM
85416,1.1935945423881271,0,INFO,0.0,0,0,0,0,1169,59.67972711940636,MEDIUM
85417,1.1935945423881271,0,INFO,0.0,0,0,0,0,1170,59.67972711940636,MEDIUM
84343,1.89449341880108,0,INFO,0.0,0,0,0,0,1171,94.724670940054,CRITICAL
84324,1.2120185848073353,0,INFO,0.0,0,0,0,0,1172,60.60092924036676,HIGH
87504,1.2847210793246815,0,INFO,0.0,0,0,0,0,1173,64.23605396623408,HIGH
81756,1.0426101287901257,0,INFO,0.0,0,0,0,0,1174,52.130506439506284,MEDIUM
81749,1.6267275795078895,0,INFO,0.0,0,0,0,0,1175,81.33637897539447,CRITICAL
81750,1.6267275795078895,0,INFO,0.0,0,0,0,0,1176,81.33637897539447,CRITICAL
81751,1.6089222215182446,0,INFO,0.0,0,0,0,0,1177,80.44611107591223,CRITICAL
81752,1.495659802972621,0,INFO,0.0,0,0,0,0,1178,74.78299014863104,HIGH
81753,1.382397384426997,0,INFO,0.0,0,0,0,0,1179,69.11986922134984,HIGH
81754,1.2691349658813733,0,INFO,0.0,0,0,0,0,1180,63.45674829406867,HIGH
81755,1.1558725473357496,0,INFO,0.0,0,0,0,0,1181,57.79362736678748,MEDIUM
84315,1.2120185848073353,0,INFO,0.0,0,0,0,0,1182,60.60092924036676,HIGH
84323,1.2120185848073353,0,INFO,0.0,0,0,0,0,1183,60.60092924036676,HIGH
84316,1.2120185848073353,0,INFO,0.0,0,0,0,0,1184,60.60092924036676,HIGH
84317,1.2120185848073353,0,INFO,0.0,0,0,0,0,1185,60.60092924036676,HIGH
84318,1.2120185848073353,0,INFO,0.0,0,0,0,0,1186,60.60092924036676,HIGH
84319,1.2120185848073353,0,INFO,0.0,0,0,0,0,1187,60.60092924036676,HIGH
84320,1.2120185848073353,0,INFO,0.0,0,0,0,0,1188,60.60092924036676,HIGH
84321,1.2120185848073353,0,INFO,0.0,0,0,0,0,1189,60.60092924036676,HIGH
84322,1.2120185848073353,0,INFO,0.0,0,0,0,0,1190,60.60092924036676,HIGH
86908,1.2696890941745536,0,INFO,0.0,0,0,0,0,1191,63.484454708727675,HIGH
86909,1.426478276732044,0,INFO,0.0,0,0,0,0,1192,71.3239138366022,HIGH
86910,1.3434060345169545,0,INFO,0.0,0,0,0,0,1193,67.17030172584772,HIGH
87467,1.0626627905610329,0,INFO,0.0,0,0,0,0,1194,53.13313952805164,MEDIUM
87354,1.0538078170167502,0,INFO,0.0,0,0,0,0,1195,52.69039085083751,MEDIUM
87461,1.0626627905610329,0,INFO,0.0,0,0,0,0,1196,53.13313952805164,MEDIUM
87462,1.0626627905610329,0,INFO,0.0,0,0,0,0,1197,53.13313952805164,MEDIUM
87463,1.0626627905610329,0,INFO,0.0,0,0,0,0,1198,53.13313952805164,MEDIUM
87464,1.0626627905610329,0,INFO,0.0,0,0,0,0,1199,53.13313952805164,MEDIUM
87465,1.0626627905610329,0,INFO,0.0,0,0,0,0,1200,53.13313952805164,MEDIUM
87466,1.0626627905610329,0,INFO,0.0,0,0,0,0,1201,53.13313952805164,MEDIUM
87471,1.0413384109819168,0,INFO,0.0,0,0,0,0,1202,52.06692054909584,MEDIUM
86948,1.190587042983455,0,INFO,0.0,0,0,0,0,1203,59.52935214917275,MEDIUM
87472,1.1736919349428574,0,INFO,0.0,0,0,0,0,1204,58.68459674714287,MEDIUM
87473,1.0413384109819168,0,INFO,0.0,0,0,0,0,1205,52.06692054909584,MEDIUM
87474,1.0200140314028008,0,INFO,0.0,0,0,0,0,1206,51.00070157014004,MEDIUM
87475,1.0200140314028008,0,INFO,0.0,0,0,0,0,1207,51.00070157014004,MEDIUM
87476,1.0200140314028008,0,INFO,0.0,0,0,0,0,1208,51.00070157014004,MEDIUM
87477,1.0200140314028008,0,INFO,0.0,0,0,0,0,1209,51.00070157014004,MEDIUM
87503,1.3957502237065063,0,INFO,0.0,0,0,0,0,1210,69.78751118532531,HIGH
87266,1.071043335018982,0,INFO,0.0,0,0,0,0,1211,53.552166750949105,MEDIUM
87265,1.1268199602114188,0,INFO,0.0,0,0,0,0,1212,56.34099801057094,MEDIUM
87264,1.1268199602114188,0,INFO,0.0,0,0,0,0,1213,56.34099801057094,MEDIUM
87263,1.1268199602114188,0,INFO,0.0,0,0,0,0,1214,56.34099801057094,MEDIUM
86949,1.190587042983455,0,INFO,0.0,0,0,0,0,1215,59.52935214917275,MEDIUM
87051,1.09863629215234,0,INFO,0.0,0,0,0,0,1216,54.931814607617,MEDIUM
87052,1.09863629215234,0,INFO,0.0,0,0,0,0,1217,54.931814607617,MEDIUM
87053,1.09863629215234,0,INFO,0.0,0,0,0,0,1218,54.931814607617,MEDIUM
87054,1.09863629215234,0,INFO,0.0,0,0,0,0,1219,54.931814607617,MEDIUM
87055,1.09863629215234,0,INFO,0.0,0,0,0,0,1220,54.931814607617,MEDIUM
87056,1.09863629215234,0,INFO,0.0,0,0,0,0,1221,54.931814607617,MEDIUM
87057,1.09863629215234,0,INFO,0.0,0,0,0,0,1222,54.931814607617,MEDIUM
87058,1.09863629215234,0,INFO,0.0,0,0,0,0,1223,54.931814607617,MEDIUM
87059,1.09863629215234,0,INFO,0.0,0,0,0,0,1224,54.931814607617,MEDIUM
87258,1.1801304514930424,0,INFO,0.0,0,0,0,0,1225,59.006522574652124,MEDIUM
87259,1.1801304514930424,0,INFO,0.0,0,0,0,0,1226,59.006522574652124,MEDIUM
87260,1.1268199602114188,0,INFO,0.0,0,0,0,0,1227,56.34099801057094,MEDIUM
87261,1.1268199602114188,0,INFO,0.0,0,0,0,0,1228,56.34099801057094,MEDIUM
87262,1.5106566895062494,0,INFO,0.0,0,0,0,0,1229,75.53283447531247,HIGH
94463,1.6604572716283867,0,INFO,0.0,0,0,0,0,1230,83.02286358141934,CRITICAL
94464,1.6817816512075028,0,INFO,0.0,0,0,0,0,1231,84.08908256037513,CRITICAL
94465,1.6604572716283867,0,INFO,0.0,0,0,0,0,1232,83.02286358141934,CRITICAL
97712,1.6267275795078895,0,INFO,0.0,0,0,0,0,1233,81.33637897539447,CRITICAL
97705,1.5134651609622658,0,INFO,0.0,0,0,0,0,1234,75.6732580481133,HIGH
97706,1.6267275795078895,0,INFO,0.0,0,0,0,0,1235,81.33637897539447,CRITICAL
97707,1.6267275795078895,0,INFO,0.0,0,0,0,0,1236,81.33637897539447,CRITICAL
97708,1.6267275795078895,0,INFO,0.0,0,0,0,0,1237,81.33637897539447,CRITICAL
97709,1.6267275795078895,0,INFO,0.0,0,0,0,0,1238,81.33637897539447,CRITICAL
97710,1.6267275795078895,0,INFO,0.0,0,0,0,0,1239,81.33637897539447,CRITICAL
97711,1.6267275795078895,0,INFO,0.0,0,0,0,0,1240,81.33637897539447,CRITICAL
97713,1.6267275795078895,0,INFO,0.0,0,0,0,0,1241,81.33637897539447,CRITICAL
97703,1.2869403238710182,0,INFO,0.0,0,0,0,0,1242,64.34701619355091,HIGH
97714,1.6267275795078895,0,INFO,0.0,0,0,0,0,1243,81.33637897539447,CRITICAL
97715,1.6089222215182446,0,INFO,0.0,0,0,0,0,1244,80.44611107591223,CRITICAL
97716,1.495659802972621,0,INFO,0.0,0,0,0,0,1245,74.78299014863104,HIGH
97717,1.382397384426997,0,INFO,0.0,0,0,0,0,1246,69.11986922134984,HIGH
97718,1.2691349658813733,0,INFO,0.0,0,0,0,0,1247,63.45674829406867,HIGH
97719,1.1558725473357496,0,INFO,0.0,0,0,0,0,1248,57.79362736678748,MEDIUM
97720,1.0426101287901257,0,INFO,0.0,0,0,0,0,1249,52.130506439506284,MEDIUM
97704,1.4002027424166419,0,INFO,0.0,0,0,0,0,1250,70.0101371208321,HIGH
97702,1.1736779053253945,0,INFO,0.0,0,0,0,0,1251,58.68389526626972,MEDIUM
97598,1.2869403238710182,0,INFO,0.0,0,0,0,0,1252,64.34701619355091,HIGH
97607,1.6267275795078895,0,INFO,0.0,0,0,0,0,1253,81.33637897539447,CRITICAL
97600,1.5134651609622658,0,INFO,0.0,0,0,0,0,1254,75.6732580481133,HIGH
